time,num_entities,avg_entities
2.174529,37.658067,35.600000
3.176773,95.102436,87.950000
4.176024,168.664674,162.600000
5.173522,240.713636,238.000000
6.174189,294.476410,294.050000
7.175586,364.533875,362.050000
8.17578,440.969768,438.700000
9.17571,505.665511,502.850000
10.175122,590.001487,587.000000
11.179714,715.871117,700.000000
12.175333,786.790768,773.450000
13.17973,822.812436,826.700000
14.191148,868.352694,850.400000
15.167254,878.125932,876.750000
16.177684,945.619321,937.000000
17.183258,910.626944,923.000000
18.181152,895.654606,899.700000
19.191274,902.398247,890.550000
20.179435,909.964229,905.000000
21.184496,915.648163,905.950000
22.176828,920.939187,915.700000
23.181162,905.895664,902.000000
24.183634,905.184882,898.650000
25.186117,912.750286,886.900000
26.177984,919.163962,911.650000
27.178002,997.463339,976.150000
28.184581,1005.996113,972.950000
29.19177,1028.537563,1016.850000
30.187544,1034.272904,1031.650000
31.197027,1029.750496,1019.300000
32.188187,1008.002384,991.300000
33.181766,998.327262,970.900000
34.201162,1014.225580,957.100000
35.189463,1018.513975,996.150000
36.184892,1027.900491,1014.000000
37.200534,1015.042482,985.950000
38.179677,1011.858087,997.050000
39.189901,1056.160376,1047.200000
40.218223,1136.675941,1088.000000
41.191015,1243.095699,1220.000000
42.184798,1354.578971,1326.100000
43.223829,1437.429891,1363.700000
44.182056,1322.901530,1328.850000
45.197304,1242.873475,1234.800000
46.189201,1155.029521,1172.650000
47.209631,1338.231199,1233.000000
48.199421,1346.426360,1301.900000
49.204353,1320.027270,1300.700000
50.195147,1266.533394,1276.300000
51.218353,1245.452328,1233.100000
52.215994,1326.179559,1306.500000
53.200676,1334.663704,1336.800000
54.191035,1416.759810,1352.000000
55.194379,1401.572545,1366.000000
56.213453,1419.560918,1357.250000
57.232656,1356.522965,1366.100000
58.224163,1446.680358,1381.100000
59.202086,1433.822568,1423.200000
60.205343,1434.359494,1414.800000
61.218172,1453.633013,1409.350000
62.21843,1454.433428,1410.400000
63.215427,1433.692702,1424.500000
64.195937,1432.617661,1388.350000
65.211421,1335.098615,1331.900000
66.232324,1366.861569,1337.350000
67.236218,1461.788868,1387.200000
68.217856,1441.199747,1425.050000
69.202304,1433.368433,1425.700000
70.209748,1354.849284,1364.600000
71.209175,1339.000543,1326.000000
72.214503,1345.715592,1302.450000
73.226263,1362.901378,1342.300000
74.203541,1432.862848,1373.650000
75.203837,1453.016155,1428.650000
76.215555,1452.359584,1424.650000
77.204706,1532.167751,1480.000000
78.227717,1467.514077,1496.950000
79.232069,1539.646191,1494.400000
80.215784,1452.488545,1433.600000
81.215859,1439.306649,1423.450000
82.238216,1464.923597,1459.300000
83.224337,1561.503164,1504.300000
84.205112,1562.474661,1579.900000
85.252035,1563.198056,1559.350000
86.2432,1565.000000,1545.550000
87.202878,1550.313712,1561.050000
88.23468,1554.907444,1517.300000
89.220661,1558.916441,1559.700000
90.235522,1468.000000,1504.050000
91.229689,1548.007162,1504.100000
92.210011,1554.882426,1539.250000
93.213663,1564.608601,1571.900000
94.235119,1568.000000,1567.850000
95.222426,1665.128462,1622.700000
96.212033,1654.173536,1624.200000
97.255219,1771.000000,1645.750000
98.274928,1772.000000,1761.500000
99.259449,1773.000000,1723.800000
100.248511,1777.000000,1710.350000
101.206665,1771.003875,1766.450000
102.247472,1669.350118,1691.200000
103.235612,1871.950041,1722.400000
104.22958,1863.282200,1799.000000
105.230165,1758.582953,1737.750000
106.234631,1853.183844,1758.950000
107.21868,1768.600199,1763.300000
108.243251,1773.000000,1706.750000
109.2425,1762.448136,1736.850000
110.295076,1770.000000,1734.800000
111.223458,1772.913516,1775.050000
112.253667,1771.000000,1776.550000
113.237095,1858.461551,1804.900000
114.261653,1870.000000,1836.000000
115.223198,1773.611391,1794.950000
116.212494,1755.772258,1733.450000
117.262654,1671.000000,1597.650000
118.240606,1663.574946,1656.250000
119.21881,1659.932949,1648.300000
120.217996,1668.413824,1620.200000
121.233358,1558.855982,1544.300000
122.246816,1566.776830,1481.150000
123.245313,1660.340437,1575.650000
124.258658,1770.000000,1669.600000
125.236254,1764.984792,1739.050000
126.234143,1760.677787,1757.700000
127.236644,1759.690935,1675.800000
128.237531,1760.478751,1680.350000
129.253171,1767.000000,1733.400000
130.238308,1855.280861,1759.700000
131.227648,1855.017300,1804.850000
132.276118,1864.000000,1828.900000
133.24379,1960.000000,1907.300000
134.235784,2057.075128,1975.500000
135.277608,2164.000000,2028.450000
136.230175,2166.000000,2110.050000
137.232726,2269.000000,2166.750000
138.242553,2070.004483,2084.950000
139.23336,2070.000000,2025.000000
140.228453,1968.641660,1970.100000
141.222648,1762.247693,1824.450000
142.228776,1663.697279,1674.700000
143.23268,1670.000000,1624.900000
144.247943,1671.000000,1641.050000
145.25257,1870.000000,1740.500000
146.276319,1974.000000,1871.600000
147.25282,2076.000000,2024.650000
148.250445,2078.000000,2066.600000
149.23944,2074.000000,2080.200000
150.260159,2071.000000,2047.900000
151.267356,1974.000000,1957.550000
152.233812,1975.000000,1945.350000
153.244497,1878.000000,1897.800000
154.263494,1878.000000,1838.650000
155.234149,1880.000000,1844.200000
156.274133,1981.000000,1905.950000
157.277842,1977.000000,1963.100000
158.265721,2072.000000,2038.450000
159.262677,2171.000000,2076.050000
160.276606,2169.000000,2095.000000
161.228103,2267.000000,2148.500000
162.26047,2266.000000,2191.450000
163.311539,2265.000000,2215.500000
164.281311,2266.000000,2280.200000
165.313123,2366.000000,2296.000000
166.264226,2465.000000,2366.200000
167.311263,2366.000000,2394.500000
168.24077,2367.000000,2330.950000
169.238383,2371.000000,2267.800000
170.345565,2372.000000,2301.150000
171.31572,2273.000000,2291.950000
172.251292,2271.000000,2251.350000
173.256303,2273.000000,2236.650000
174.244109,2273.000000,2224.600000
175.274091,2176.000000,2195.650000
176.251963,2175.000000,2145.600000
177.292856,2074.000000,2079.500000
178.250626,2075.000000,2048.600000
179.264961,1975.000000,1959.750000
180.266862,1973.000000,1948.500000
181.251592,1875.000000,1878.650000
182.253058,1874.000000,1873.950000
183.253061,1973.000000,1928.200000
184.252668,1975.000000,1924.050000
185.323799,2074.000000,1965.000000
186.2522,2073.000000,2043.350000
187.315405,2071.000000,2061.200000
188.272088,2169.000000,2144.650000
189.261068,2266.000000,2197.700000
190.37201,2463.000000,2231.000000
191.335413,2560.000000,2378.300000
192.300696,2662.000000,2571.400000
193.253974,2963.000000,2721.750000
194.3155,3062.000000,2906.750000
195.270235,3163.000000,3032.050000
196.274375,3462.000000,3192.250000
197.299495,3563.000000,3382.200000
198.313226,3663.000000,3547.850000
199.304389,3664.000000,3618.050000
200.284607,3665.000000,3669.100000
201.316333,3667.000000,3666.000000
202.259735,3671.000000,3653.600000
203.323384,3872.000000,3664.850000
204.272525,3770.000000,3715.550000
205.312044,3668.000000,3699.250000
206.302849,3768.000000,3683.250000
207.280139,3567.000000,3672.400000
208.325021,3467.000000,3532.050000
209.345555,3568.000000,3462.400000
210.253777,3569.000000,3502.500000
211.298326,3772.000000,3574.450000
212.289968,3670.000000,3625.850000
213.268999,3768.000000,3644.900000
214.299014,3569.000000,3658.900000
215.289776,3672.000000,3634.600000
216.331189,3872.000000,3670.700000
217.300702,3872.000000,3802.250000
218.326263,3772.000000,3837.250000
219.284229,3771.000000,3806.350000
